industry_code,total_sales_amount,weekday_sales_amount,weekend_sales_amount,lunch_sales_ratio,dinner_sales_ratio,transaction_count,weekday_transaction_count,weekend_transaction_count,mom_growth_rate,yoy_growth_rate,sales_cv,avg_transaction_value,cash_payment_ratio,revisit_customer_sales_ratio,new_customer_ratio,electricity_usage_kwh,electricity_bill_amount,gas_usage_m3,water_usage_ton,energy_eff_appliance_ratio,participate_energy_eff_support,participate_high_eff_equip_support,food_waste_kg_per_day,recycle_waste_kg_per_day,yellow_umbrella_member,yellow_umbrella_months,yellow_umbrella_amount,employment_insurance_employees,customer_review_avg_rating,customer_review_positive_ratio,hygiene_certified,origin_price_violation_count,operating_profit,cost_of_goods_sold,total_salary,rent_expense,other_expenses,operating_profit_ratio,cogs_ratio,salary_ratio,rent_ratio,cash_payment_ratio_detail,card_payment_ratio_detail,other_payment_ratio,weighted_avg_cash_period,cashflow_cv,avg_account_balance,min_balance_maintenance_ratio,excessive_withdrawal_frequency,rent_payment_compliance_rate,utility_payment_compliance_rate,salary_payment_regularity,tax_payment_integrity
-0.5420341083524465,0.26497487854352186,0.36087692374088287,0.06590843742748727,1.3398560194857518,0.20802201365653916,0.2693590845551301,0.43089942763331973,0.042297461609709645,-0.1951840390269267,-0.27161326574561667,-0.6001399862376958,-0.3699193579828634,-0.32478233476109,0.1400369111319687,-0.3954404680935055,0.9875605970319743,1.2264634111941717,2.4746565034900896,1.2417261812415463,-0.12336287348840334,-0.5760834099255188,-0.45206464736702323,1.7006347416412424,1.3652394292264283,-0.7640821193498655,-0.47399478154346303,-0.6655869249341417,-0.453241296367176,0.43552384305820874,1.165137378340455,-0.2244296346891679,-0.2797179497501049,0.19299070871089913,0.27712004998308915,0.2461982524582641,0.25262677182513793,0.275528038569547,0.04334167555125672,0.27398371871175686,-0.3129281257911903,-0.29357000437325725,0.3326754526950516,-0.4176539782841793,1.0245829575616472,-0.21454338637460682,1.5307986335035473,0.17856742563514197,-0.8990674551603701,1.5066782549214137,0.12449535705686515,1.5211593304163733,-0.6499290120548514,-0.31591981974379096
-0.535330676103144,0.25010141304501754,0.3533999315452733,0.07152787569656917,0.8288513032584546,0.33228217842564095,0.5074935672868931,0.7032253965064053,0.20815465315620876,-0.11822074726240238,-0.2907457688267543,-0.4035923011752334,-0.735508322081198,0.213825122389563,-0.4930045477425634,0.22092920992691542,0.29680272947054254,0.0951223380570746,1.1173230602311706,1.4553936525046733,-0.3887527111364584,-0.5926358177704981,-0.452213801421613,0.8382546571182669,0.5283241986485789,1.2886989760181111,1.7514529320033925,1.6253890140164273,-0.4447571198997972,-0.023285769307858438,-0.21671492973124565,-0.2572691343345155,-0.2914526889775738,0.12511340724083847,0.2748678674153679,0.2938665481032682,0.37734102659190294,0.1608341034913392,-0.21792527342771265,0.31584527890166475,0.32288586178373474,0.7794188237510781,0.7361085805216435,-0.6512440277052443,-1.084717450232571,-0.8478939402327402,-0.8946096574276639,0.2962560424033497,-0.6805004143466087,-0.7289155949006549,0.9809640334112374,-1.2643764893089906,1.5232052896710095,0.6252906124672828
-0.5270884471244132,0.24017766573942614,0.34402083211865486,0.07593787659284143,0.04359526966568418,-0.12626898701544598,0.5741895492173344,0.7788035332414086,0.24098362506139787,-0.12679360549973556,-0.2901198123332741,0.4452146841682826,-0.8170049558152748,-0.2775014017678494,0.018283756055456114,-0.2710313575779793,0.30525811101618266,0.12648478898017768,-0.047836516807573344,1.3749187775453051,0.07227307190291643,-0.561751128310759,-0.475889190578509,1.964454747489053,2.736240068658025,1.2891730611343992,1.8386310569067996,0.6686908195732475,-0.4510201591900849,1.2306636611644401,1.5603453224046417,4.053596314439446,-0.2761649367304103,0.24268900527944376,0.2275387927924896,0.27464643257241494,0.32158018551701795,0.27247314418651614,0.29634702875809144,-0.6243608790646802,0.07796139065213926,0.3632355799754053,0.28331099952771693,-0.3735717346292606,0.9970460875869702,-0.22952331567407647,0.9184734856294311,0.25547329042757166,0.2033370761933611,-0.3989973353646636,-0.17979706313714497,1.1432129003289706,0.9422367866529194,0.058214395386714184
-0.5152916653976635,0.2780849993976571,0.3677584817389833,0.07289976757622388,1.2175005463911206,1.002416624012822,0.633249954779164,0.8563787391366692,0.29651586845817024,0.19588966418704395,-0.26661141994780607,0.4060451578223901,-0.882624966654891,0.1954192856741532,0.8406295007973762,-0.4901696010922057,0.6877213265329342,0.602447442267632,0.3134805252802939,1.7923880343718777,0.06694252149936368,1.7506068507283872,-0.4440924600777667,2.286484790774056,1.9705183364982266,-0.7530306195610094,-0.46468977621495655,-0.6618640091739294,-0.4644933788986364,0.8197711038570641,1.3103075985082144,-0.23242297428165068,-0.2709073724120689,0.3061219421120257,0.27621381495979347,0.24193781384960122,0.22419392133503255,0.1698189911796746,0.5470515647680874,0.020481296546823863,-0.5209532411369683,-0.6419398450111083,0.8176556566703482,-0.7592152457128252,-0.7187911045610964,-0.8837130615581358,-0.09498345609609177,0.07495282320002825,-1.117048951063906,0.7060457353382684,0.5797642467714245,-0.020074790603413196,-0.46329309494877163,-0.9973562484155811
-0.5395323591535283,0.2645890092990181,0.35638919764747906,0.06206146078322275,1.1923638408460042,-0.14636532459631502,0.16055970692326096,0.3146056337531768,-0.03788011458652432,-0.2156965491045126,-0.26403569198278176,-0.6630015131538756,-0.114319167349441,0.3474149090515817,-0.4036972453958341,-0.03419359565403842,1.4387394782213474,1.6291351098891296,0.7412395447888294,1.927735461213384,-0.5982958012205979,-0.5910551301542766,-0.462548116254663,1.5460633547959004,1.7033296832237164,1.285023262940628,1.718569018930161,0.8524740458555214,1.8800664129545464,0.657607722724211,0.8736074150067833,-0.22533700407494991,-0.28028042250282276,0.2188304863502384,0.28299243515176314,0.25770632992618087,0.2163286935530547,0.2894990303822618,0.15782566470977627,0.33298857730549597,-0.35231396147969407,-0.7607580719944174,-0.2250749800588595,0.2442761120553956,-0.22511733395557584,0.24125764489902027,0.3566086247097845,0.14550595223474697,0.7872061903879378,-1.069454012215407,0.852617122905184,-0.17571836021617615,0.8817791549843143,0.3808099835727543
-0.5184704910418513,0.24892393637906113,0.3492499541662732,0.05792377340598657,0.7704415786707802,0.3231309715832268,0.5105460442791365,0.736075992842233,0.22035832963183286,-0.24822731004542165,-0.26966703477076037,-0.36651775257642943,-0.7790387572107259,0.8787892708804627,-0.1844140248613754,0.11347752830230208,1.8165473818201223,1.9870964423057358,0.9354787853021793,1.9023078904314645,0.6294208859949425,1.7399100838366885,2.1653089459676034,2.2733390951689967,2.7910551626852262,-0.7695780434281059,-0.46761701576251313,-0.6596645313360695,0.7131751692362441,1.1889103447279197,1.2991700927535081,-0.24015649455686935,-0.2796840931672021,0.2369212447817435,0.20891268204953306,0.368886515878004,0.34540060376200077,0.2347079478856468,0.3469684117634406,-1.181957153906886,0.9857491941539569,0.44475430274131333,0.6216091859086816,-0.7745809984018757,1.7498542549021074,-0.49372017945713403,-0.09340773947065432,0.09013925332871314,0.8141759422284818,0.12983824525155196,0.5856317629223982,0.3302615218149985,0.9331748331416055,-0.8748946288474067
-0.5275734657844244,0.24710982637563528,0.34694147338922365,0.06312116978043188,-0.23127821495574594,0.06128774677452483,0.22107456943606377,0.36804368777305096,-0.004515765324632121,-0.2264508407312435,-0.2564430868804773,-0.7781721422883131,-0.28239216199955847,0.6037499454440212,-0.313570910249225,-0.5842524121149049,1.5977849058270877,1.7495383127844089,0.8263964434671373,0.9695818703863593,0.669863597425937,-0.5651312432116543,-0.46977018737751886,0.6693147303932511,0.4140758355123831,-0.7611541066095161,-0.46234982490395077,-0.6601768929405504,-0.46192302846435934,-0.23353692489314917,-0.4957943978483089,-0.24523675379278329,-0.27029376907017577,0.2057365956312204,0.2634028541884015,0.21872520818626048,0.23485571987340165,0.2295673957786118,0.2700718703088919,0.14799040808915018,-0.3893817637713899,-0.4326224566626813,-1.0378521735107875,1.1720565595885652,-1.5770675765674962,0.9094861383349498,-1.1421234844805088,0.15753690386609334,-0.4273624574065615,-1.0718908769386934,-0.749369498950039,0.9681286791963717,-1.1102975053405917,-0.7891812832002448
-0.526051456576508,0.037359962556670824,0.12408332329628254,-0.11625505522803832,0.10848481479686715,-0.30619407770419865,-0.25109120697297954,-0.1707962710898146,-0.32306083426163884,-0.14111439518937505,-0.20860395901308015,-0.39496587392886834,0.7256670126793597,0.6572829682584554,-0.06783245157862514,0.7279272493466905,1.0954723243658677,1.0467134273085335,2.420831928763098,0.8685918636542531,-0.15228928604607816,-0.5686157369243249,2.1265885307109844,1.060268759712236,0.5493758097696381,1.2624542196205837,0.1486441425685321,3.0708196536574524,1.903016513858924,0.9080321423493909,1.421026967778757,-0.2522878567803924,-0.2777363884013784,-0.0015028193833097993,0.019378747381905908,0.03686065063471669,0.09189625978243818,-0.03305633315424506,0.06787312883201159,-0.07434060133796315,0.05136055629168747,0.6695250766599816,-0.07457846437346075,-0.031754173958849635,1.6551009797262968,0.22483761625830792,-0.12333261175776386,-0.03946485401426889,0.8862570936108344,1.0996488906656954,1.1453263361283519,-1.3485701452750471,0.7453458200178947,-0.19117080486918397
-0.5153258712316454,0.02814800179212814,0.1168984309697027,-0.10311890009393003,0.4664575543719342,-0.1867876975355501,-0.17818184486582242,-0.09044436351732647,-0.25778626783689546,0.05034576300046252,-0.21540142772456033,-0.6962515389478345,0.357691328675894,-0.05495882401995601,-0.5356954738009903,-0.5394693630534527,1.7452216790005577,1.9118436457546861,2.991582002823636,1.818064500984305,-1.0785849800024516,-0.5708663587427497,2.164543371939832,1.4463744692743659,0.7828628283655696,1.2940217559730465,0.4531021313365414,3.229992072588535,0.721039608787415,1.3190052284704976,0.7829548207324222,-0.2623641457579919,-0.2838991021633537,-0.027780159050527557,0.020540166003452768,0.054998395593200224,0.13107239278952076,0.11235930790844897,-0.07736288864971132,-0.4054615755104055,-0.0982800772795432,0.8821463217892881,0.8654310740381626,-0.9931295324508493,1.6437236601515763,-0.7252438351001229,1.9261864213836757,-0.00104271091667426,-1.42378157202085,1.3561431494413552,1.4679275551680004,-0.11548718317764718,-0.8863491950349458,0.25091834480497566
-0.5120322861395514,0.03797585458741784,0.12238650846365705,-0.09667306084543004,0.28450971166384,-0.002385522171407333,-0.23976245091690393,-0.18206209830991169,-0.31734537876838287,0.3149634133394529,-0.20745334568173393,0.4635003567375138,0.9116024804813027,0.49778174062846087,-0.27316516448943406,-0.2784080050436366,0.2507646126401915,0.2427622119823172,1.4300570280751324,1.9623360932945904,-0.8632633585497723,-0.5789353269294877,-0.46548137912929244,2.307476223414061,2.353568747870104,-0.7790651599008789,-0.4717546012638366,-0.6582992741225813,0.7223218531573601,-0.288388779044061,-0.34603710614981065,-0.2509488674957905,-0.2754086524664942,0.05589442356857367,0.04489981784653467,0.006671590424045493,0.10968052422445738,0.04197152917589458,0.36256853794762367,-0.29718841133057416,-0.9084369246235957,0.6344453008190948,-0.1461126150226342,0.15938342810315567,0.31395365959170973,0.1673945941877577,0.10330600833269425,0.1019780060272197,-0.6143158137581537,-0.20085575737131375,0.364250677270649,0.11369601034251899,0.7340414290900986,-1.3026369904838335
-0.4974962092372657,0.025188008708183798,0.11836160004649425,-0.1098087138474933,-0.19687235704561784,0.6208748168334004,-0.17149323316672288,-0.09939023914840274,-0.26611652607126907,-0.1774322001771445,-0.20857862794654422,0.3122657894249106,0.454365279033691,0.5402867183392774,-0.11757947461431362,-0.43647786415469747,0.4876845228110148,0.589748963916273,0.08755079600523329,1.4128447800211876,0.2297019797668714,1.7376361031240375,-0.4612611154285549,0.7167606616608031,0.3164565765248834,1.2841462073523784,0.1540526614390859,0.7306864632523231,1.920390228362457,0.2601107001566417,1.1141771282428854,-0.24845613906854863,-0.2749100320138778,0.02840998930751837,0.043492389430873385,0.09578680440071505,0.025453749009387926,0.019044659901918313,0.26663980858025443,-0.3580131178352501,0.5161839099993206,-0.3255711744146331,-0.18506226203960252,0.22967860945255536,-0.5275433018256496,0.1192853824941863,-0.4516112761913619,0.08001053667887235,1.5208271936546878,-0.5760118182487128,0.8662800542856598,0.9134971333197635,-0.2804744348084666,0.7409688186304428
-0.5142629790269249,0.04393671876558771,0.13389662973197242,-0.08789196838743618,0.5118313692544296,0.8617183615753021,-0.18884599293117027,-0.11100521178917508,-0.26742085483424727,0.19584147225685383,-0.23241728819662424,-0.07811266623312992,0.5310160351294895,0.23092372842751926,-0.04613564166593737,-0.22935823021416646,0.7914598117182214,0.8679328958053232,0.42891340637204073,1.913623020281168,-0.5006268248025978,-0.5619603476665204,-0.46606754577454196,1.1968316318808363,0.7961997865547396,1.2827928231938914,0.41919898651005044,0.5442844436552327,-0.4505288384572877,0.8992715458307715,0.5506458734519443,-0.2656181742275653,-0.28721770242524974,-0.08676447954796308,0.0751836545088649,0.04450050059948205,0.16425565243626908,0.09205063543308717,-0.41409300871700794,0.4718142477666508,-0.3350160241570751,1.0400745127814743,-0.598473468568081,0.6270413551855931,-0.42072493182804727,0.5695152370130151,-1.3216867391577114,0.051312574261782186,-0.9285641322156433,-0.4814511385849645,1.2356390482176751,-1.0779614569622333,-1.3615600405469237,0.6194453640428861
-0.53177101043368,0.058281966296598216,0.15032998194344813,-0.09499819199903059,0.49113970637463034,-0.10635587097199634,-0.06815817063036826,0.043596433413572354,-0.19558620602921664,0.2705473368427075,-0.22563107213729605,-0.37097795818256557,0.017308308406612537,0.8880173712003323,-0.4584833875388035,0.27235717350964117,1.6843337293139684,1.5665095412009755,0.9478995287778564,1.9617711702794487,0.9826722217946833,-0.57423254964495,-0.4614633624748403,1.6819133414891863,1.0492124413810424,1.2777852996726036,0.4979800748025348,0.5541644117867811,-0.46051859252189264,0.9624294415179832,0.1427661490221424,-0.2559123442452407,-0.27217549856293544,-0.08001955822894152,0.08724356003534516,0.10807263055574037,0.09548790569507065,0.1232658346986954,-0.5193911399337334,0.3645825553116743,0.6379173182000504,0.002595509422530281,0.8259754733700083,-0.6994080361820396,-1.6394370001800367,-0.955942671687362,-0.9592591768031756,0.06461105100623382,0.26132131484530213,-0.9835323230155537,1.0179105996036852,-0.40125437615203585,-0.5459435703538155,-0.3021505563485598
-0.5159284803810165,0.07572198294510823,0.16412653392234056,-0.08114437281104224,1.3767138692125553,0.14867735080680328,-0.031094603837619684,0.04132383704090399,-0.19313842066832632,0.3229811851151439,-0.21897452792226088,0.18410520757950521,0.0014465125405421241,0.6100080016959206,0.7397268531359584,-0.31758507249923423,2.0605244266573117,2.2935186194026316,1.1987448657741342,1.939165500800572,0.2333252727884291,1.7489617497204841,-0.4767797267338776,1.4527000351947172,1.3741967211500676,-0.7876689865226734,-0.46820699215168116,-0.6430349946544004,-0.4833412967301696,-0.006071815913285565,-0.7083125722145847,-0.26012116997471824,-0.26604973667988857,0.08395030694377471,0.03943994184745485,0.10518361785828007,0.06072386104980901,0.07902207490286842,0.503015350379346,-0.768973364439126,0.2335970654681086,-0.3902407355709774,0.42201185944149444,-0.29900071168665254,-1.5235146480933253,-0.5560444678932278,-1.2794918479598423,0.036831810534019904,-0.6677342817114054,0.11377691413996198,-0.713588725541637,-0.4907644842413833,1.279727882752911,0.25381001357658783
-0.5152591095440889,0.06842852810535582,0.17330564990018266,-0.05886100094424609,-0.05373693946227615,-0.19692607861467132,-0.19930278132460744,-0.14085407511116332,-0.30343291507474335,0.1995932115415056,-0.2124780065017424,0.3943516081052372,0.7799926643669346,0.4035127810215683,-0.018283330617019252,-0.34763883411300955,1.4713825199332893,1.5717943438312558,0.8787563924395776,1.0410945776632436,-0.36343697270998737,-0.5742216513681793,-0.47895928446854213,1.6968213480091376,2.3966687754298244,-0.7770931355694439,-0.4720978583258703,-0.6460206318731935,0.7237741211218234,1.2135560391389189,1.1796033503666299,-0.24919182050779726,-0.2651290388356298,0.07859504324114908,0.05520473120160435,0.11442207496292207,0.09987151961555338,0.11535832055073454,0.33011369425369547,-0.8255292820516339,0.29440352805808856,0.15941847620718247,0.24930293485586844,-0.15228005989633256,-0.9302907259217893,-0.32277177447913447,-0.619690778158307,0.11859233982854081,0.9875723798878093,1.733178072544537,0.4906666522275911,-0.17613578115844766,-1.033360318198446,-0.3516250122466515
-0.4786716922973759,0.066934315140315,0.1703740640334116,-0.06734107915457681,-0.21930700653902244,0.29151634456733344,-0.23887133513002198,-0.19259395494778875,-0.3145253621058848,-0.07579730139258115,-0.3265786932277357,0.14973297332628022,0.9531947904671025,0.42059430117489216,0.02443329324399245,0.7349926850007762,2.125133517375946,1.879028915658893,3.8793620209824287,1.693070525348282,-0.35404768310590246,-0.5708935725253776,-0.48541147189975226,2.312687886185436,2.239487734509381,-0.7577891492781119,-0.4980430353869789,-0.6589190048618264,1.9038081179525217,1.1255151169852178,1.111822823736812,-0.2491268248552796,-0.2725892358830666,0.011506282102729538,0.08248775999024972,0.10644857467384257,0.06723662000996043,0.09258971100179382,0.002554471550733744,-0.06199209489119106,0.3207701040700609,-0.287030857775417,-0.5789234953534471,0.6084124361085816,-0.6508576126333546,0.5045588649770752,1.1453150264645073,-0.0703303426070473,-0.3026118990808919,-0.42958449722490344,-0.37782353869270996,0.47895411798796067,1.5582441816796573,-1.1438936558879615
-0.49603657954083813,0.05384796630842172,0.1468018045075505,-0.08368083010529329,1.0631824012744755,0.020978329166536015,-0.16213150616244076,-0.0845246511474342,-0.25798273407663935,-0.4008627817857018,-0.34592673710495087,0.3350313678561199,0.36716861710142307,0.6013660258867591,0.48781541353071967,-0.6283196884976029,1.0030549110745972,1.034662095999931,1.8908604461999792,0.44228722556806765,-0.6189877792462721,1.7512751763350098,-0.47115470780603913,1.6635009289203042,0.8898742655825287,-0.7763426358547273,-0.47765233758383924,-0.6520769083367579,0.7167909493764935,0.16483740702386449,-0.3512415540410179,-0.2621742671999377,-0.28830523541458336,-0.013595474731616175,0.07889408126846625,0.07941069375249551,0.12482467286627108,0.030551431763845224,-0.16505507172582656,0.24785451017661772,0.21938517810782843,0.38461511108751945,0.5375234547534157,-0.6520990089437382,1.3445427125792062,-0.43498281790267546,-1.1911290733051811,-0.03242755910775501,0.4227944742030044,-1.0713938119325221,-1.0456628730606303,-0.502961630828717,-0.7771311141846613,-1.2917173473685997
-0.486297939937148,0.04592298177634194,0.15123731261573756,-0.09501578487001555,1.1954920215379803,0.7003201784233174,-0.16164386682092863,-0.05621784302679313,-0.25204825631900823,-0.13240367095911115,-0.3455836043786594,0.38544519466537386,0.38621465463114907,0.8717906543406975,0.22519358541859463,-0.5119409626330086,-0.021892619715677478,-0.18859514821983617,0.7639967527620903,0.9922736741712036,-0.3098139743782448,-0.5555546972508362,-0.4732017760234008,1.627835774644913,2.48752127013413,1.286876844069191,1.672613760740383,0.5090466904068368,1.9208327619547283,-0.07358151387088933,0.4130809759692035,-0.23164506683666844,-0.2758683690096186,0.11159294453319513,0.011774572566911676,0.022549711663320118,0.13711318658016297,0.12313263277263939,0.5879824077526129,-1.1132073407912715,-0.6142280104671975,0.5142666757097911,-0.528251948547389,0.4817007501248171,0.6434138376205351,0.5942269278038769,0.07608976245265378,0.022967419301892923,0.9072854373629116,-0.004566163204416552,-0.3509498800297565,-1.198168293720592,-0.08340260493711144,1.3316259525518936
-0.47056357465950166,0.07045267552172033,0.14548258171177314,-0.07329044204352264,1.3063595286679694,0.06734478685023576,-0.19888862345354122,-0.1401683740089556,-0.2931704125489338,-0.019023474223572853,-0.33617376061450444,0.057126531356775916,0.6290187984591248,-0.16007562054837918,0.11258454188831607,0.07104400314779684,0.08617499147240584,0.07421484739698843,-0.11447088354827435,0.3532101003002376,-0.27547369260333143,-0.5653906151111863,-0.4647667734262166,1.0189505543176982,1.754282179874448,1.2915884081627516,0.9779008202753603,1.496269502387521,-0.458154154160079,0.2813133064030132,-0.1311977412897557,-0.24823711395197692,-0.2677919019284495,-0.09821083268674577,0.06770697007469666,0.13827118532404178,0.09075882259588786,0.12090278993895487,-0.5338813674385154,0.22071772930041658,0.9736575738534698,0.21368659381389243,-0.8757146465873282,0.9020856023086666,-0.7123597474651239,0.7913764582426838,-1.2203503606028876,0.0005589648432458631,-1.0747110917769722,-0.1097866484221713,-0.6942778389416852,0.5015094443551799,-0.38187736583737825,1.3135833295962074
-0.47819661997157137,0.049303105257876435,0.13964776696847975,-0.085576071960915,0.8876937226243435,0.5113614373355381,-0.3005758238607372,-0.24349213241457793,-0.36890147772840015,-0.33958203843435353,-0.3331131620834061,0.1850986454901848,1.3121729273207612,0.6998940997911203,-0.4247986312949201,-0.029948542714903263,0.7168397975206563,0.7176210703398825,0.2363869286869036,1.813502170432321,0.034074057125059905,-0.5582015718609956,-0.46177729890952435,1.4322728291659013,1.478116138054494,1.2891149328299887,0.5703062522523997,2.6474104382524857,1.8931040083851887,-0.15196950548046986,-0.6669248107673375,-0.23925351489966581,-0.2850392000294584,-0.020795764595137305,0.05439367387664648,0.13178508431719022,-0.005654110167011311,0.05274851370711899,-0.10091058122641275,0.22220175781590878,0.771011619608737,-0.8981579645096862,0.4526194553565619,-0.5571451342363666,1.4688327273928459,-0.33251563816397345,-0.7378217272981297,-0.05634989172220884,1.1612884373379417,-1.090732783740882,-0.05321519750104726,1.154757736596852,0.6998661782234463,-1.299999690518842
-0.4673774908921643,0.06599911410002537,0.14376239233346563,-0.08625436392715348,0.10723334139048926,0.09815407313735193,-0.19406857592722238,-0.11001918925949727,-0.2948325812472315,0.06370402259746949,-0.33730816899225174,-0.02178435474188816,0.6288350808575209,0.9449861242169971,-0.42443533267848604,0.6617948265385973,2.1446442080490735,2.299968572414591,1.0677746073926238,1.6069795996178533,0.2779414763598946,-0.554695665373924,-0.4594992519389241,1.955535696062293,1.9002238874015536,1.292952736801721,0.5079443508381912,1.383326853454047,0.7114357876303158,0.7724393729409121,-0.035149062287510996,-0.26003609772194103,-0.2856321561339499,0.024918588393296828,0.0648771516597153,0.029388458806212735,0.15859129561601493,0.02904281650121106,0.17243040603172546,-0.2602943864287843,-0.4411643202417986,0.8964813232213101,-0.3483628510454503,0.35134832120481124,0.2119521972668386,0.4085512436526764,-0.01056114468245576,0.06893842301715587,0.14761835700868337,0.48264233622088293,1.3604236546852602,-1.1356897397891024,1.044401729685736,0.6944464934878033
-0.4930989011854117,0.04045513122567317,0.12722841467848556,-0.0982715018872112,0.49709708926333923,0.7910273137032203,-0.2570165333015477,-0.1970978200070503,-0.3341409799657325,-0.26683468169874935,-0.324300561971431,-0.40062143939039097,0.964660191922744,0.0064798993654043985,-0.2970217248313341,-0.2559127004895327,0.5392472368086885,0.30920931065060886,0.05541396343274233,0.4259761840452453,-0.8740329498608795,-0.5837250989352101,-0.4576679138588389,1.3105391280477157,1.1338312078107247,-0.7780917650237195,-0.487486008399398,-0.6564050653147735,1.9132100722171272,0.298255099351449,0.3755851541384192,-0.26113826591738526,-0.2767221535409479,-0.001103151857342125,0.04629561385957414,0.10898924998618996,0.015885395686080522,0.0721230228512955,0.009086565120694558,-0.11869746446603834,0.644639247102623,-0.5211634476398578,-0.34595620912102726,0.21531503328319773,1.7129897584240084,0.5146632768250283,0.7779746268619785,-0.021868417137805265,0.12196474899966231,-0.6044621516031633,-0.9743264178215973,0.49810137368312324,0.5655221698871195,-0.06301468903117649
-0.48216377071566713,0.041533036623271874,0.16316025398402226,-0.09000969239864334,0.05001014724354248,0.8313525382865812,-0.26853205157830057,-0.18237624637386132,-0.3279123708207871,0.04894638949099878,-0.31794820449993044,-0.5019954263754792,1.0255142316321129,-0.026246566800448477,0.4103571269700475,0.5979297040137689,1.9275781938085947,1.755384494699108,0.995550855421637,1.2745248474763404,0.9149079312361172,-0.5770221049108415,-0.4671937842427039,1.003564269055935,0.49684062534183127,1.2879278757781338,0.7661278425609174,3.1893444516328175,-0.46278286917012595,1.145641310707545,1.0416511409110167,-0.251580432495559,1.3932120376376573,-0.0719084098903103,0.09544087528324668,0.09184303375708686,0.12619228956607026,-0.02477140447888677,-0.3352704794693199,0.528959401434419,0.3984096879868837,0.4550783620301075,0.7896668887408828,-0.8934265850184963,1.5218041885565727,-0.6569952146317326,1.8187032431732988,-0.04751770990203527,0.4529130489886401,-0.3052120644062382,0.3412814980166357,1.06647875254597,-1.0345598373797034,-0.7287948750387439
-0.4577731647796984,0.5054742118669644,0.6444184526316388,0.2595644422777372,1.0530157881531814,-0.15914154202208408,0.35040043058877446,0.5134518123261637,0.10343450174945878,0.21526645805225583,-0.238101583428592,-0.41328754148808655,-0.008331121424022992,1.1704690190989828,-0.549327279916989,0.05095345284122637,1.4927495334298178,1.4452929185895407,2.0731835765595257,1.035768901949188,0.243861947395259,-0.5596784696609514,2.1673222540434858,2.026781995628616,1.0698789539524243,-0.7805172359188436,-0.4661502112576147,-0.659093273772271,-0.4618405160038635,-0.011372248792200591,-0.6963394143331743,-0.24790970878467034,-0.27083483037706274,0.39464495109029785,0.49797990463404984,0.46251280498612735,0.663043313316406,0.6637123569003728,-0.0512052439031169,-0.11420838602047964,-0.7371811605592753,0.9000319804329032,0.8070951298542475,-0.873427792770496,1.0771163094802298,-0.7122330499010743,-0.38177729563788787,0.5277501330667721,0.41590655846634894,-1.070992495865512,0.8885809803989975,1.0991726696219144,0.4974126075503759,1.1623892234430615
-0.45790300048054483,0.538680876770844,0.6657405176507912,0.27725729407788946,1.1527291109941529,0.04980716064256696,0.46607837344744946,0.6462465980819947,0.1738243351235314,0.5024792466394268,-0.23477791791144798,0.3637462169889515,-0.2076676273612807,0.6999509168249995,0.3960609807410301,0.41827245469292434,1.162693118943522,0.9765647091626347,1.9854804666498271,0.8402300702852318,0.7934032901210295,-0.5576462364960304,-0.4492335385048161,2.2975187932717986,1.8284807320820875,-0.7647021869079299,-0.4788717849509958,-0.6487507463550835,1.9038990975841146,1.1442458172368517,1.029162755170791,-0.2468540833074806,-0.27730533402737767,0.3892797915510417,0.49284875212748247,0.6188982029431389,0.631269253839347,0.6865650989335441,-0.12158778625209285,-0.4839925677890024,0.584557711001393,0.40854937299043803,-0.39519926675275163,0.5213660248697892,-1.4650543353675967,0.28175838480878473,-0.26085572825371356,0.571600391071235,-0.5643051455722726,-1.0124460330101432,1.1474433075663812,0.6521629243033554,0.6547927947082005,-0.010939321716719923
-0.4744463449120672,0.5671731000936905,0.6830670329245255,0.29863880440539886,-0.23609212746087374,0.6117784243150894,0.4572900226694437,0.6721361700757835,0.16600183165882462,0.3829511655297607,-0.2302088064746052,0.29252239790053164,-0.16191007484976194,0.32849208634878563,-0.27989602337131053,0.4259261227937403,0.8180156147400877,0.7903336827653866,2.0296870136042466,1.9883811555508129,0.5011475555760385,-0.5764797873269235,2.1596938305586373,1.5794199235874318,1.5778744182822233,-0.7841102804577206,-0.4683832510540722,-0.6501396728916914,-0.4546145956285645,-0.2690066910524972,-0.6830996293137747,-0.25148586636823816,-0.2752414905480025,0.3913162424116031,0.5483201136097438,0.5396888928522957,0.7159180851791802,0.7040486456294035,-0.12587943999284534,-0.05017183963154219,-0.35258612544613027,0.7062233015081398,-1.039699742901462,1.0699591263096417,-0.10577703793355678,1.0609636146556551,-0.8324785319820441,0.6208180247492961,0.9462972945602682,1.3753139652686062,0.35612233282818906,1.5138617083144599,1.3244197177218333,0.8179518512263909
